sessionId,entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,gap,timePenalty,reasonRetired
2013-07-R,6964,1,1,5529143,1,,70,25,1,25,,,
2013-07-R,6966,2,2,5543551,6,,70,18,1,18,14408,,
2013-07-R,6973,3,3,5545085,2,,70,15,1,15,15942,,
2013-07-R,6965,4,4,5554874,5,,70,12,1,12,25731,,
2013-07-R,6972,5,5,5598868,4,,70,10,1,10,"01:09,72",,
2013-07-R,6980,6,6,,7,,69,8,1,8,+1 lap,,
2013-07-R,6976,7,7,,17,,69,6,1,6,+1 lap,,
2013-07-R,6967,8,8,,16,,69,4,1,4,+1 lap,,
2013-07-R,6970,9,9,,10,2,69,2,1,2,+1 lap,,
2013-07-R,6977,10,10,,8,,69,1,1,1,+1 lap,,
2013-07-R,6969,11,11,,12,,69,0,1,0,+1 lap,,
2013-07-R,6968,12,12,,14,,69,0,1,0,+1 lap,,
2013-07-R,6971,13,13,,22,10,69,0,1,0,+1 lap,,
2013-07-R,6979,14,14,,3,,69,0,1,0,+1 lap,,
2013-07-R,6981,15,15,,11,2,68,0,1,0,+2 laps,,
2013-07-R,6978,16,16,,13,,68,0,1,0,+2 laps,,
2013-07-R,6984,17,17,,19,,68,0,1,0,+2 laps,,
2013-07-R,6982,18,18,,18,,67,0,1,0,+3 laps,,
2013-07-R,6985,19,19,,20,,67,0,1,0,+3 laps,,
2013-07-R,6975,20,20,,15,,63,0,1,0,,,Accident
2013-07-R,6974,21,DNF,,9,,45,0,1,0,,,Collision damage
2013-07-R,6983,22,DNF,,21,,43,0,1,0,,,Collision
