entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,gap,timePenalty,reasonRetired
7081,1,1,5444200,2,,67,25,1,25,,,
7064,2,2,5451196,3,,67,18,1,18,6996,,
7090,3,3,5457613,4,,67,15,1,15,13413,,
7066,4,4,5460045,1,,67,12,1,12,15845,,
7065,5,5,5476770,6,,67,10,1,10,32570,,
7067,6,6,5481223,5,,67,8,1,8,37023,,
7078,7,7,5514249,8,1,67,6,1,6,"01:10,05",,
7076,8,8,,12,,66,4,1,4,+1 lap,,
7083,9,9,,7,,66,2,1,2,+1 lap,,
7070,10,10,,9,,66,1,1,1,+1 lap,,
7075,11,11,,11,,66,0,1,0,+1 lap,,
7072,12,12,,13,,66,0,1,0,+1 lap,,
7068,13,13,,20,5,66,0,1,0,+1 lap,,
7082,14,14,,15,3,66,0,1,0,+1 lap,,
7089,15,15,,18,,66,0,1,0,+1 lap,,
7074,16,16,,16,,66,0,1,0,+1 lap,,
7085,17,17,,17,,65,0,1,0,+2 laps,,
7069,18,18,,22,,65,0,1,0,+2 laps,,
7079,19,19,,14,,65,0,1,0,+2 laps,,
7084,20,20,,19,,65,0,1,0,+2 laps,,
7071,21,DNF,,21,,57,0,1,0,,,Power unit
7073,22,DNF,,10,,36,0,1,0,,,Suspension
