entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,gap,timePenalty,reasonRetired
6964,1,1,5022196,2,,44,25,1,25,,,
6966,2,2,5039065,9,,44,18,1,18,16869,,
6973,3,3,5049930,1,,44,15,1,15,27734,,
6972,4,4,5052068,4,,44,12,1,12,29872,,
6965,5,5,5056041,3,,44,10,1,10,33845,,
6968,6,6,5062990,6,,44,8,1,8,40794,,
6967,7,7,5076118,10,,44,6,1,6,53922,,
6971,8,8,5078042,7,,44,4,1,4,55846,,
6977,9,9,5091743,12,,44,2,1,2,"01:09,55",,
6981,10,10,5095666,19,,44,1,1,1,"01:13,47",,
6969,11,11,5104132,13,,44,0,1,0,"01:21,94",,
6980,12,12,5108936,18,,44,0,1,0,"01:26,74",,
6974,13,13,5110454,11,,44,0,1,0,"01:28,26",,
6975,14,14,5122632,21,,44,0,1,0,"01:40,44",,
6979,15,15,5129652,20,,44,0,1,0,"01:47,46",,
6983,16,16,,14,,43,0,1,0,+1 lap,,
6978,17,17,,17,,43,0,1,0,+1 lap,,
6984,18,18,,15,,43,0,1,0,+1 lap,,
6985,19,19,,16,,42,0,1,0,+2 laps,,
6976,20,DNF,,5,,26,0,1,0,,,Collision
6970,21,DNF,,8,,25,0,1,0,,,Brakes
6982,22,DNF,,22,,8,0,1,0,,,Oil leak
