sessionId,entrantId,positionOrder,positionText,laps,time
2011-11-FP2,6884,1,1,29,81018
2011-11-FP2,6915,2,2,40,81259
2011-11-FP2,6885,3,3,34,81322
2011-11-FP2,6883,4,4,35,81508
2011-11-FP2,6882,5,5,31,81549
2011-11-FP2,6916,6,6,40,82099
2011-11-FP2,6889,7,7,36,82121
2011-11-FP2,6888,8,8,36,82440
2011-11-FP2,6895,9,9,40,82835
2011-11-FP2,6894,10,10,37,82981
2011-11-FP2,6897,11,11,34,83030
2011-11-FP2,6898,12,12,37,83399
2011-11-FP2,6892,13,13,34,83679
2011-11-FP2,6890,14,14,28,83861
2011-11-FP2,6893,15,15,39,84181
2011-11-FP2,6900,16,16,26,84182
2011-11-FP2,6891,17,17,21,84546
2011-11-FP2,6899,18,18,35,84878
2011-11-FP2,6904,19,19,38,84994
2011-11-FP2,6902,20,20,39,85447
2011-11-FP2,6907,21,21,33,86823
2011-11-FP2,6908,22,22,28,87261
2011-11-FP2,6917,23,23,31,87730
2011-11-FP2,6906,24,24,25,88255
