sessionId,entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,gap,timePenalty,reasonRetired
1955-06-R,1259,1,1,11241200,1,,90,9,1,9,,,
1955-06-R,1226,2,2,11241400,2,,90,6,1,6,200,,
1955-06-R,1260,3,3,11313000,4,,90,4,1,4,"01:11,80",,
1955-06-R,1279,4,4,,5,,89,3,1,3,+1 lap,,
1955-06-R,1256,5,5,,9,,89,2,1,2,+1 lap,,
1955-06-R,1261,6,6,,12,,87,0,1,0,+3 laps,,
1955-06-R,1263,6,6,,12,,87,0,1,0,+3 laps,,
1955-06-R,1266,7,7,,23,,81,0,1,0,+9 laps,,
1955-06-R,1277,8,8,,16,,79,0,1,0,+11 laps,,
1955-06-R,1267,9,9,,15,,72,0,1,0,+18 laps,,
1955-06-R,1268,9,9,,15,,72,0,1,0,+18 laps,,
1955-06-R,1262,10,DNF,,13,,59,0,1,0,,,Overheating
1955-06-R,1257,11,DNF,,6,,47,0,1,0,,,Engine
1955-06-R,1274,12,DNF,,25,,30,0,1,0,,,Engine
1955-06-R,1269,13,DNF,,17,,30,0,1,0,,,Oil pressure
1955-06-R,1275,14,DNF,,24,,28,0,1,0,,,Clutch
1955-06-R,1265,15,DNF,,18,,26,0,1,0,,,Oil pressure
1955-06-R,1276,16,DNF,,20,,23,0,1,0,,,Gearbox
1955-06-R,1278,17,DNF,,22,,22,0,1,0,,,Brakes
1955-06-R,1268,18,DNF,,7,,20,0,1,0,,,Throttle
1955-06-R,1271,19,DNF,,14,,19,0,1,0,,,Transmission
1955-06-R,1273,20,DNF,,19,,18,0,1,0,,,Brakes
1955-06-R,1263,21,DNF,,10,,16,0,1,0,,,Transmission
1955-06-R,1258,22,DNF,,8,,9,0,1,0,,,Gearbox
1955-06-R,1255,23,DNF,,3,,9,0,1,0,,,Oil leak
1955-06-R,1264,24,DNF,,11,,4,0,1,0,,,Transmission
1955-06-R,1270,25,DNS,,21,,,0,1,0,,,Engine
