sessionId,entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,gap,timePenalty,reasonRetired
1978-16-R,5326,1,1,7069196,3,,70,9,1,9,,,
1978-16-R,5370,2,2,7082566,2,,70,6,1,6,13370,,
1978-16-R,5325,3,3,7088606,11,,70,4,1,4,19410,,
1978-16-R,5367,4,4,7093866,12,,70,3,1,3,24670,,
1978-16-R,5297,5,5,7097756,13,,70,2,1,2,28560,,
1978-16-R,5358,6,6,7123676,15,,70,1,1,1,54480,,
1978-16-R,5296,7,7,7150446,18,,70,0,1,0,"01:21,25",,
1978-16-R,5376,8,8,7155756,17,,70,0,1,0,"01:26,56",,
1978-16-R,5317,9,9,7158136,5,,70,0,1,0,"01:28,94",,
1978-16-R,5344,10,10,,9,,69,0,1,0,+1 lap,,
1978-16-R,5383,11,11,,14,,69,0,1,0,+1 lap,,
1978-16-R,5327,12,12,,22,,65,0,1,0,+5 laps,,
1978-16-R,5377,13,NC,,21,,58,0,1,0,+12 laps,,
1978-16-R,5352,14,DNF,,10,,52,0,1,0,,,Transmission
1978-16-R,5375,15,DNF,,19,,51,0,1,0,,,Spun off
1978-16-R,5382,16,DNF,,1,,49,0,1,0,,,Oil leak
1978-16-R,5378,17,DNF,,16,,37,0,1,0,,,Engine
1978-16-R,5384,18,DNF,,20,,16,0,1,0,,,Fuel system
1978-16-R,5324,19,DNF,,4,,8,0,1,0,,,Accident
1978-16-R,5323,20,DNF,,7,,5,0,1,0,,,Brakes
1978-16-R,5335,21,DNF,,8,,1,0,1,0,,,Accident
1978-16-R,5306,22,DNF,,6,,0,0,1,0,,,Accident
