sessionId,entrantId,positionOrder,positionText,laps,time
1994-10-FP2,6331,1,1,23,78971
1994-10-FP2,6291,2,2,13,79427
1994-10-FP2,6332,3,3,23,79960
1994-10-FP2,6294,4,4,23,80061
1994-10-FP2,6292,5,5,23,80092
1994-10-FP2,6329,6,6,20,80173
1994-10-FP2,6300,7,7,23,80580
1994-10-FP2,6299,8,8,23,80782
1994-10-FP2,6290,9,9,23,80994
1994-10-FP2,6310,10,10,19,81101
1994-10-FP2,6289,11,11,14,81125
1994-10-FP2,6306,12,12,23,81180
1994-10-FP2,6295,13,13,22,81523
1994-10-FP2,6296,14,14,21,81600
1994-10-FP2,6333,15,15,23,81669
1994-10-FP2,6323,16,16,23,81953
1994-10-FP2,6305,17,17,23,82097
1994-10-FP2,6325,18,18,23,82141
1994-10-FP2,6328,19,19,9,82481
1994-10-FP2,6321,20,20,23,82542
1994-10-FP2,6324,21,21,17,82626
1994-10-FP2,6311,22,22,23,82809
1994-10-FP2,6302,23,23,18,82996
1994-10-FP2,6301,24,24,23,83021
1994-10-FP2,6327,25,25,23,84079
1994-10-FP2,6314,26,26,22,84486
1994-10-FP2,6330,27,27,18,84497
1994-10-FP2,6313,28,28,23,86767
