sessionId,entrantId,positionOrder,positionText,laps,time
1994-10-FP1,6291,1,1,21,80726
1994-10-FP1,6329,2,2,17,81228
1994-10-FP1,6294,3,3,22,81408
1994-10-FP1,6328,4,4,16,81927
1994-10-FP1,6331,5,5,19,82544
1994-10-FP1,6299,6,6,21,82613
1994-10-FP1,6290,7,7,22,83091
1994-10-FP1,6289,8,8,21,83133
1994-10-FP1,6292,9,9,21,83246
1994-10-FP1,6296,10,10,19,83364
1994-10-FP1,6332,11,11,22,83442
1994-10-FP1,6324,12,12,23,83448
1994-10-FP1,6310,13,13,22,83762
1994-10-FP1,6333,14,14,18,83813
1994-10-FP1,6302,15,15,22,84079
1994-10-FP1,6295,16,16,20,84447
1994-10-FP1,6305,17,17,21,84925
1994-10-FP1,6306,18,18,16,84988
1994-10-FP1,6325,19,19,13,85049
1994-10-FP1,6300,20,20,22,85242
1994-10-FP1,6321,21,21,16,85898
1994-10-FP1,6301,22,22,16,87372
1994-10-FP1,6330,23,23,14,89071
1994-10-FP1,6311,24,24,14,89879
1994-10-FP1,6313,25,25,14,90633
1994-10-FP1,6327,26,26,17,90954
1994-10-FP1,6314,27,27,14,93967
1994-10-FP1,6323,28,28,6,102529
