sessionId,entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,gap,timePenalty,reasonRetired
1986-09-R,5861,1,1,5438471,2,,75,9,1,9,,,
1986-09-R,5862,2,2,5444045,1,,75,6,1,6,5574,,
1986-09-R,5857,3,3,,6,,74,4,1,4,+1 lap,,
1986-09-R,5879,4,4,,8,,73,3,1,3,+2 laps,,
1986-09-R,5885,5,5,,11,,72,2,1,2,+3 laps,,
1986-09-R,5886,6,6,,16,,72,1,1,1,+3 laps,,
1986-09-R,5866,7,7,,10,,72,0,1,0,+3 laps,,
1986-09-R,5888,8,8,,9,,72,0,1,0,+3 laps,,
1986-09-R,5868,9,9,,22,,69,0,1,0,+6 laps,,
1986-09-R,5872,10,NC,,13,,62,0,1,0,+13 laps,,
1986-09-R,5887,11,DNF,,17,,60,0,1,0,,,Gearbox
1986-09-R,5881,12,DNF,,12,,51,0,1,0,,,Turbo
1986-09-R,5878,13,DNF,,20,,50,0,1,0,,,Steering
1986-09-R,5873,14,DNF,,7,,45,0,1,0,,,Fuel system
1986-09-R,5894,15,DNF,,15,,39,0,1,0,,,Engine
1986-09-R,5867,16,DNF,,3,,27,0,1,0,,,Gearbox
1986-09-R,5884,17,DNF,,25,,24,0,1,0,,,Engine
1986-09-R,5877,18,DNF,,21,,23,0,1,0,,,Electrical
1986-09-R,5874,19,DNF,,4,,22,0,1,0,,,Electrical
1986-09-R,5883,20,DNF,,14,,22,0,1,0,,,Throttle
1986-09-R,5882,21,DNF,,18,,20,0,1,0,,,Engine
1986-09-R,5858,22,DNF,,5,,7,0,1,0,,,Gearbox
1986-09-R,5880,23,DNF,,19,,0,0,1,0,,,Collision
1986-09-R,5890,24,DNF,,23,,0,0,1,0,,,Collision
1986-09-R,5895,25,DNF,,24,,0,0,1,0,,,Collision
1986-09-R,5896,26,DNF,,26,,0,0,1,0,,,Collision
