sessionId,entrantId,positionOrder,positionText,laps,time
2006-11-FP2,6740,1,1,33,76902
2006-11-FP2,6715,2,2,14,77498
2006-11-FP2,6738,3,3,37,77750
2006-11-FP2,6737,4,4,29,77859
2006-11-FP2,6716,5,5,13,77916
2006-11-FP2,6719,6,6,16,77938
2006-11-FP2,6745,7,7,31,78049
2006-11-FP2,6739,8,8,28,78175
2006-11-FP2,6746,9,9,21,78274
2006-11-FP2,6742,10,10,32,78639
2006-11-FP2,6747,11,11,23,78721
2006-11-FP2,6726,12,12,18,79005
2006-11-FP2,6720,13,13,20,79013
2006-11-FP2,6729,14,14,15,79108
2006-11-FP2,6717,15,15,9,79140
2006-11-FP2,6732,16,16,21,79183
2006-11-FP2,6725,17,17,5,79259
2006-11-FP2,6723,18,18,10,79413
2006-11-FP2,6733,19,19,14,79589
2006-11-FP2,6724,20,20,19,79692
2006-11-FP2,6731,21,21,19,79701
2006-11-FP2,6749,22,22,14,79809
2006-11-FP2,6735,23,23,22,79996
2006-11-FP2,6734,24,24,12,80003
2006-11-FP2,6727,25,25,12,80135
2006-11-FP2,6730,26,26,11,80154
2006-11-FP2,6728,27,27,14,80409
2006-11-FP2,6744,28,28,14,81132
2006-11-FP2,6748,29,29,32,81969
