entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,gap,timePenalty,reasonRetired
4371,1,1,5355700,1,,12,9,1,9,,,
4372,2,2,5385800,5,,12,6,1,6,30100,,
4374,3,3,5392800,4,,12,4,1,4,37100,,
4373,4,4,5480700,11,,12,3,1,3,"02:05,00",,
4382,5,5,5504800,7,,12,2,1,2,"02:29,10",,
4342,6,6,5534300,9,,12,1,1,1,"02:58,60",,
4375,7,7,5554700,15,,12,0,1,0,"03:19,00",,
4377,8,8,5747400,17,,12,0,1,0,"06:31,70",,
4341,9,9,5752700,13,,12,0,1,0,"06:37,00",,
4380,10,10,,12,,11,0,1,0,+1 lap,,
4389,11,11,,18,,11,0,1,0,+1 lap,,
4384,12,12,,21,,10,0,1,0,+2 laps,,
4376,13,DNF,,8,,8,0,1,0,,,Oil leak
4378,14,DNF,,16,,6,0,1,0,,,Accident
4387,15,DNF,,19,,5,0,1,0,,,Accident
4381,16,DNF,,10,,5,0,1,0,,,Suspension
4385,17,DNF,,6,,3,0,1,0,,,Fuel leak
4383,18,DNF,,20,,2,0,1,0,,,Injection
4390,19,DNF,,14,,2,0,1,0,,,Engine
4315,20,DNF,,2,,1,0,1,0,,,Accident
4388,21,DSQ,,3,,6,0,1,0,,,Illegal pit stop
4394,22,DSQ,,22,,3,0,1,0,,,Illegal pit stop
