sessionId,entrantId,positionOrder,positionText,laps,time
1994-06-FP2,6307,1,1,19,86966
1994-06-FP2,6291,2,2,22,87135
1994-06-FP2,6287,3,3,22,87472
1994-06-FP2,6296,4,4,21,87635
1994-06-FP2,6300,5,5,21,87745
1994-06-FP2,6293,6,6,18,87848
1994-06-FP2,6308,7,7,20,87900
1994-06-FP2,6319,8,8,22,87905
1994-06-FP2,6299,9,9,22,88124
1994-06-FP2,6289,10,10,12,88147
1994-06-FP2,6294,11,11,22,88285
1994-06-FP2,6290,12,12,21,88543
1994-06-FP2,6323,13,13,22,88670
1994-06-FP2,6324,14,14,22,88764
1994-06-FP2,6295,15,15,18,88782
1994-06-FP2,6302,16,16,23,88843
1994-06-FP2,6310,17,17,15,88878
1994-06-FP2,6306,18,18,23,88882
1994-06-FP2,6317,19,19,23,89138
1994-06-FP2,6301,20,20,21,89205
1994-06-FP2,6325,21,21,23,89222
1994-06-FP2,6320,22,22,22,89973
1994-06-FP2,6321,23,23,16,90107
1994-06-FP2,6305,24,24,18,90593
1994-06-FP2,6311,25,25,13,91158
1994-06-FP2,6314,26,26,22,92973
1994-06-FP2,6313,27,27,11,94205
