sessionId,entrantId,positionOrder,positionText,laps,time
2012-12-FP1,6941,1,1,20,131389
2012-12-FP1,6945,2,2,14,131941
2012-12-FP1,6943,3,3,12,132004
2012-12-FP1,6944,4,4,15,132824
2012-12-FP1,6930,5,5,13,133191
2012-12-FP1,6942,6,6,16,133861
2012-12-FP1,6936,7,7,14,134210
2012-12-FP1,6953,8,8,16,134660
2012-12-FP1,6929,9,9,12,134860
2012-12-FP1,6935,10,10,13,135402
2012-12-FP1,6939,11,11,11,135812
2012-12-FP1,6951,12,12,16,136409
2012-12-FP1,6940,13,13,10,136786
2012-12-FP1,6948,14,14,16,136788
2012-12-FP1,6932,15,15,5,136827
2012-12-FP1,6931,16,16,8,136861
2012-12-FP1,6952,17,17,14,137519
2012-12-FP1,6947,18,18,10,138199
2012-12-FP1,6949,19,19,12,139546
2012-12-FP1,6957,20,20,12,139689
2012-12-FP1,6938,21,21,9,158701
2012-12-FP1,6933,22,22,4,160749
2012-12-FP1,6937,23,23,9,166580
2012-12-FP1,6934,24,24,2,
