sessionId,entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,gap,timePenalty,reasonRetired
2000-13-R,6509,1,1,5294494,1,,44,10,1,10,,,
2000-13-R,6511,2,2,5295597,4,,44,6,1,6,1103,,
2000-13-R,6517,3,3,5332590,6,,44,4,1,4,38096,,
2000-13-R,6510,4,4,5337774,5,,44,3,1,3,43280,,
2000-13-R,6518,5,5,5344408,3,,44,2,1,2,49914,,
2000-13-R,6532,6,6,5350478,8,,44,1,1,1,55984,,
2000-13-R,6529,7,7,5366874,7,,44,0,1,0,"01:12,38",,
2000-13-R,6516,8,8,5382302,9,,44,0,1,0,"01:27,81",,
2000-13-R,6524,9,9,5383164,18,,44,0,1,0,"01:28,67",,
2000-13-R,6515,10,10,5386049,12,,44,0,1,0,"01:31,56",,
2000-13-R,6523,11,11,5388617,15,,44,0,1,0,"01:34,12",,
2000-13-R,6530,12,12,,13,,43,0,1,0,+1 lap,,
2000-13-R,6520,13,13,,19,,43,0,1,0,+1 lap,,
2000-13-R,6527,14,14,,21,,43,0,1,0,+1 lap,,
2000-13-R,6526,15,15,,20,,43,0,1,0,+1 lap,,
2000-13-R,6525,16,16,,16,,42,0,1,0,+2 laps,,
2000-13-R,6528,17,17,,22,,42,0,1,0,+2 laps,,
2000-13-R,6512,18,DNF,,10,,32,0,1,0,,,Fuel pressure
2000-13-R,6521,19,DNF,,17,,32,0,1,0,,,Fuel pressure
2000-13-R,6522,20,DNF,,14,,12,0,1,0,,,Engine
2000-13-R,6519,21,DNF,,11,,8,0,1,0,,,Electrical
2000-13-R,6533,22,DNF,,2,,4,0,1,0,,,Collision
