sessionId,entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,gap,timePenalty,reasonRetired
1986-06-R,5861,1,1,6146415,1,,69,9,1,9,,,
1986-06-R,5857,2,2,6167074,4,,69,6,1,6,20659,,
1986-06-R,5862,3,3,6182677,3,,69,4,1,4,36262,,
1986-06-R,5858,4,4,6242088,6,,69,3,1,3,"01:35,67",,
1986-06-R,5867,5,5,,2,,68,2,1,2,+1 lap,,
1986-06-R,5879,6,6,,5,,68,1,1,1,+1 lap,,
1986-06-R,5880,7,7,,8,,68,0,1,0,+1 lap,,
1986-06-R,5881,8,8,,11,,68,0,1,0,+1 lap,,
1986-06-R,5885,9,9,,18,,67,0,1,0,+2 laps,,
1986-06-R,5883,10,10,,13,,66,0,1,0,+3 laps,,
1986-06-R,5860,11,11,,16,,65,0,1,0,+4 laps,,
1986-06-R,5884,12,12,,23,,63,0,1,0,+6 laps,,
1986-06-R,5863,13,DNF,,9,,44,0,1,0,,,Turbo
1986-06-R,5875,14,DNF,,22,,43,0,1,0,,,Gearbox
1986-06-R,5877,15,DNF,,20,,40,0,1,0,,,Gearbox
1986-06-R,5872,16,DNF,,12,,38,0,1,0,,,Electrical
1986-06-R,5874,17,DNF,,7,,34,0,1,0,,,Turbo
1986-06-R,5882,18,DNF,,17,,29,0,1,0,,,Accident
1986-06-R,5866,19,DNF,,15,,28,0,1,0,,,Accident
1986-06-R,5868,20,DNF,,21,,24,0,1,0,,,Engine
1986-06-R,5888,21,DNF,,10,,20,0,1,0,,,Engine
1986-06-R,5878,22,DNF,,19,,17,0,1,0,,,Turbo
1986-06-R,5873,23,DNF,,14,,13,0,1,0,,,Battery
1986-06-R,5876,24,DNF,,24,,6,0,1,0,,,Turbo
