sessionId,entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,gap,timePenalty,reasonRetired
1975-06-R,5030,1,1,6233980,1,,70,9,1,9,,,
1975-06-R,5004,2,2,6253200,9,,70,6,1,6,19220,,
1975-06-R,5008,3,3,6275800,6,,70,4,1,4,41820,,
1975-06-R,5005,4,4,6294060,12,,70,3,1,3,"01:00,08",,
1975-06-R,5029,5,5,6297840,4,,70,2,1,2,"01:03,86",,
1975-06-R,5032,6,6,6322430,5,,70,1,1,1,"01:28,45",,
1975-06-R,5002,7,7,,8,,69,0,1,0,+1 lap,,
1975-06-R,5009,8,8,,2,,69,0,1,0,+1 lap,,
1975-06-R,5031,9,9,,20,,68,0,1,0,+2 laps,,
1975-06-R,5016,10,10,,18,,68,0,1,0,+2 laps,,
1975-06-R,5023,11,11,,21,,67,0,1,0,+3 laps,,
1975-06-R,5026,12,12,,24,,67,0,1,0,+3 laps,,
1975-06-R,5051,13,DNF,,22,,57,0,1,0,,,Suspension
1975-06-R,5027,14,DNF,,3,,54,0,1,0,,,Brakes
1975-06-R,5007,15,DNF,,16,,52,0,1,0,,,Brakes
1975-06-R,5006,16,DNF,,14,,36,0,1,0,,,Brakes
1975-06-R,5038,17,DNF,,23,,18,0,1,0,,,Engine
1975-06-R,5046,18,DNF,,17,,18,0,1,0,,,Gearbox
1975-06-R,5052,19,DNF,,7,,17,0,1,0,,,Engine
1975-06-R,5021,20,DNF,,11,,15,0,1,0,,,Transmission
1975-06-R,5015,21,DNF,,10,,13,0,1,0,,,Spun off
1975-06-R,5017,22,DNF,,19,,2,0,1,0,,,Clutch
1975-06-R,5050,23,DNF,,13,,1,0,1,0,,,Accident
1975-06-R,5003,24,DNF,,15,,0,0,1,0,,,Accident
