sessionId,entrantId,positionOrder,positionText,laps,time
1994-11-Q1,6299,1,1,9,141163
1994-11-Q1,6291,2,2,7,141494
1994-11-Q1,6331,3,3,10,141681
1994-11-Q1,6300,4,4,11,142074
1994-11-Q1,6328,5,5,11,142202
1994-11-Q1,6292,6,6,12,142218
1994-11-Q1,6332,7,7,10,142359
1994-11-Q1,6293,8,8,11,142441
1994-11-Q1,6310,9,9,11,142634
1994-11-Q1,6323,10,10,9,143326
1994-11-Q1,6329,11,11,5,143895
1994-11-Q1,6290,12,12,9,144048
1994-11-Q1,6294,13,13,11,144117
1994-11-Q1,6296,14,14,12,145114
1994-11-Q1,6325,15,15,11,145695
1994-11-Q1,6305,16,16,12,146044
1994-11-Q1,6306,17,17,12,146079
1994-11-Q1,6324,18,18,11,146738
1994-11-Q1,6335,19,19,12,146901
1994-11-Q1,6321,20,20,12,147155
1994-11-Q1,6311,21,21,11,147212
1994-11-Q1,6302,22,22,11,148156
1994-11-Q1,6289,23,23,5,148979
1994-11-Q1,6330,24,24,8,151755
1994-11-Q1,6334,25,25,11,153885
1994-11-Q1,6314,26,26,7,154582
1994-11-Q1,6313,27,27,7,155729
1994-11-Q1,6295,28,28,1,1016162
