sessionId,entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,gap,timePenalty,reasonRetired
1971-03-R,4298,1,1,6741300,1,,80,9,1,9,,,
1971-03-R,4319,2,2,6766900,8,,80,6,1,6,25600,,
1971-03-R,4315,3,3,6794600,2,,80,4,1,4,53300,,
1971-03-R,4296,4,4,6808000,6,,80,3,1,3,"01:06,70",,
1971-03-R,4313,5,5,,17,,79,2,1,2,+1 lap,,
1971-03-R,4323,6,6,,16,,79,1,1,1,+1 lap,,
1971-03-R,4322,7,7,,10,,79,0,1,0,+1 lap,,
1971-03-R,4312,8,8,,13,,77,0,1,0,+3 laps,,
1971-03-R,4318,9,9,,5,,76,0,1,0,+4 laps,,
1971-03-R,4295,10,10,,18,,76,0,1,0,+4 laps,,
1971-03-R,4317,11,DNF,,3,,58,0,1,0,,,Oil pipe
1971-03-R,4307,12,DNF,,7,,47,0,1,0,,,Differential
1971-03-R,4306,13,DNF,,4,,45,0,1,0,,,Differential
1971-03-R,4316,14,DNF,,11,,24,0,1,0,,,Accident
1971-03-R,4297,15,DNF,,14,,22,0,1,0,,,Accident
1971-03-R,4314,16,DNF,,12,,21,0,1,0,,,Wheel bearing
1971-03-R,4299,17,DNF,,15,,5,0,1,0,,,Accident
1971-03-R,4294,18,DNF,,9,,1,0,1,0,,,Accident
