sessionId,entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,gap,timePenalty,reasonRetired
2008-09-R,6814,1,1,5949440,4,,60,10,1,10,,,
2008-09-R,6796,2,2,6018017,5,,60,8,1,8,"01:08,58",,
2008-09-R,6809,3,3,6031713,16,,60,6,1,6,"01:22,27",,
2008-09-R,6794,4,4,,3,,59,5,1,5,+1 lap,,
2008-09-R,6815,5,5,,1,,59,4,1,4,+1 lap,,
2008-09-R,6798,6,6,,6,,59,3,1,3,+1 lap,,
2008-09-R,6804,7,7,,14,,59,2,1,2,+1 lap,,
2008-09-R,6801,8,8,,15,,59,1,1,1,+1 lap,,
2008-09-R,6800,9,9,,PL,,59,0,1,0,+1 lap,,
2008-09-R,6803,10,10,,2,,59,0,1,0,+1 lap,,
2008-09-R,6816,11,11,,13,,59,0,1,0,+1 lap,,
2008-09-R,6805,12,12,,12,,59,0,1,0,+1 lap,,
2008-09-R,6795,13,13,,9,,58,0,1,0,+2 laps,,
2008-09-R,6797,14,DNF,,10,,39,0,1,0,,,Spun off
2008-09-R,6808,15,DNF,,17,,38,0,1,0,,,Spun off
2008-09-R,6799,16,DNF,,7,,35,0,1,0,,,Spun off
2008-09-R,6813,17,DNF,,19,,26,0,1,0,,,Spun off
2008-09-R,6812,18,DNF,,18,,10,0,1,0,,,Spun off
2008-09-R,6817,19,DNF,,8,,0,0,1,0,,,Collision
2008-09-R,6802,20,DNF,,11,,0,0,1,0,,,Collision
