entrantId,lap,time,pos
7246,20,141854,16
7257,20,142591,17
7249,20,125851,18
7245,21,161966,1
7261,21,161098,2
7251,21,159844,3
7253,21,158707,4
7264,21,156384,5
7248,21,155222,6
7254,21,153238,7
7250,21,150583,8
7252,21,149043,9
7247,21,146451,10
7256,21,144587,11
7260,21,143952,12
7262,21,143171,13
7258,21,142312,14
7255,21,141354,15
7246,21,138867,16
7257,21,137292,17
7249,21,135076,18
7245,22,122170,1
7261,22,122702,2
7251,22,123245,3
7253,22,123674,4
7264,22,125242,5
7248,22,126062,6
7250,22,128449,7
7256,22,129660,8
7247,22,131144,9
7262,22,131116,10
7260,22,132386,11
7255,22,132106,12
7258,22,133593,13
7252,22,138743,14
7246,22,136933,15
7257,22,138240,16
7249,22,138307,17
7245,23,171677,1
7261,23,171553,2
7251,23,172903,3
7253,23,173200,4
7264,23,172809,5
7248,23,172896,6
7250,23,172927,7
7256,23,173330,8
7258,23,169446,9
7247,23,174352,10
7262,23,174018,11
7260,23,173754,12
7255,23,173731,13
7246,23,171739,14
7257,23,172253,15
7249,23,173765,16
7252,23,179538,17
7245,24,172898,1
7261,24,172764,2
7251,24,171072,3
7253,24,171423,4
7264,24,171777,5
7248,24,172139,6
7250,24,171367,7
7256,24,170242,8
7247,24,169754,9
7262,24,169993,10
7260,24,169933,11
7255,24,170550,12
7246,24,170710,13
7257,24,170525,14
7249,24,170112,15
7252,24,169704,16
7258,24,184224,17
7245,25,157141,1
7261,25,156888,2
7251,25,156727,3
7253,25,155638,4
7264,25,153976,5
7248,25,152739,6
7250,25,150979,7
7256,25,150784,8
7247,25,149536,9
7262,25,148906,10
7260,25,148781,11
7255,25,147379,12
7246,25,144438,13
7257,25,142766,14
7249,25,141625,15
7252,25,140554,16
7258,25,139116,17
7245,26,101378,1
7261,26,101933,2
7251,26,102391,3
7253,26,102720,4
7264,26,103302,5
7248,26,103762,6
7250,26,104212,7
7256,26,103517,8
7247,26,103684,9
7262,26,103679,10
7255,26,104296,11
7260,26,105226,12
7246,26,105269,13
7257,26,105387,14
7249,26,105678,15
7252,26,105509,16
7258,26,105555,17
7245,27,101505,1
7261,27,101842,2
7251,27,101809,3
7253,27,102067,4
7264,27,102239,5
7248,27,102701,6
7250,27,103433,7
7256,27,103469,8
7247,27,103462,9
7262,27,103676,10
7255,27,103914,11
7260,27,104238,12
7246,27,104378,13
7257,27,104626,14
7249,27,104637,15
7252,27,104982,16
7258,27,105155,17
7245,28,101538,1
7261,28,101523,2
7251,28,101677,3
7253,28,101568,4
7264,28,101924,5
7248,28,102521,6
7250,28,104265,7
7256,28,104158,8
7247,28,103870,9
7262,28,103711,10
7255,28,104060,11
7260,28,104150,12
7246,28,104040,13
7257,28,104104,14
7252,28,103454,15
7249,28,104882,16
7258,28,103988,17
7245,29,101045,1
7261,29,101304,2
7251,29,102312,3
7253,29,102279,4
7264,29,102139,5
7248,29,102480,6
7250,29,102850,7
7256,29,103117,8
7247,29,103388,9
7262,29,103436,10
7255,29,103709,11
7260,29,103733,12
7246,29,103930,13
7257,29,103838,14
7252,29,103619,15
7249,29,104592,16
7258,29,104656,17
7245,30,101184,1
7261,30,101310,2
7253,30,101579,3
7251,30,103390,4
7264,30,102196,5
7248,30,102432,6
7250,30,103439,7
7256,30,103209,8
7247,30,103149,9
7262,30,103184,10
7255,30,103423,11
7260,30,103749,12
7257,30,103501,13
7246,30,104927,14
7252,30,103983,15
7249,30,104598,16
7258,30,104776,17
7245,31,101411,1
7261,31,101567,2
7253,31,102023,3
7251,31,101724,4
7264,31,101764,5
7248,31,102166,6
7250,31,103032,7
7256,31,103233,8
7247,31,103268,9
7262,31,103418,10
7255,31,103808,11
7260,31,104045,12
7257,31,103857,13
7252,31,103563,14
7246,31,104750,15
7249,31,104841,16
7258,31,104449,17
7245,32,101338,1
7261,32,101183,2
7253,32,101641,3
7251,32,102237,4
7264,32,101987,5
7248,32,102332,6
7250,32,103083,7
7256,32,102988,8
7247,32,103076,9
7262,32,103164,10
7255,32,103752,11
7260,32,103698,12
7257,32,103970,13
7252,32,103618,14
7246,32,104534,15
7249,32,104667,16
7258,32,105053,17
7245,33,101721,1
7261,33,101358,2
7253,33,102191,3
7251,33,102044,4
7264,33,102152,5
7248,33,102457,6
7256,33,102797,7
7247,33,102830,8
7262,33,103314,9
7255,33,103768,10
7260,33,103878,11
7252,33,103270,12
7257,33,104433,13
7246,33,104857,14
7258,33,103747,15
7249,33,105036,16
7250,33,128784,17
7245,34,101242,1
7261,34,101838,2
7253,34,101596,3
7251,34,101595,4
7264,34,101620,5
7248,34,102174,6
7247,34,102610,7
7255,34,102900,8
7260,34,103094,9
7252,34,103174,10
7257,34,103718,11
7246,34,104243,12
7258,34,103604,13
7249,34,104126,14
7256,34,122251,15
7262,34,123828,16
7250,34,102542,17
7245,35,101289,1
7253,35,102179,2
7251,35,101942,3
7264,35,101827,4
7248,35,101884,5
7261,35,120074,6
7255,35,102546,7
7260,35,103232,8
7252,35,103086,9
7257,35,103482,10
7246,35,103706,11
7258,35,103179,12
7249,35,103927,13
7256,35,102323,14
7247,35,122069,15
7262,35,102461,16
7250,35,102332,17
7251,36,102246,1
7264,36,102125,2
7248,36,102176,3
7261,36,100395,4
7253,36,118967,5
7245,36,127712,6
7255,36,103198,7
7260,36,103188,8
7252,36,103235,9
7257,36,103158,10
7258,36,103212,11
7256,36,102206,12
7249,36,104613,13
7247,36,103173,14
7262,36,102520,15
7250,36,102537,16
7246,36,124294,17
7251,37,101657,1
7248,37,102032,2
7261,37,100763,3
7253,37,99731,4
7245,37,99541,5
7264,37,121991,6
7255,37,103583,7
7260,37,103143,8
7252,37,102978,9
7257,37,103179,10
7258,37,102810,11
7256,37,102254,12
7247,37,102422,13
7249,37,104740,14
7262,37,103096,15
7250,37,102497,16
7246,37,102884,17
7251,38,101470,1
7248,38,101932,2
7261,38,100519,3
7253,38,100267,4
7245,38,100211,5
7264,38,100600,6
7255,38,102775,7
7260,38,103059,8
7252,38,102975,9
7257,38,103259,10
7258,38,102526,11
7256,38,102555,12
7247,38,102155,13
7262,38,103152,14
7250,38,103103,15
7249,38,106424,16
7246,38,102890,17
7248,39,101538,1
7261,39,100629,2
7245,39,100337,3
7253,39,101498,4
7251,39,121040,5
7264,39,102396,6
7255,39,103164,7
7260,39,103152,8
7252,39,103117,9
7257,39,102917,10
7258,39,102394,11
7256,39,102304,12
7247,39,101868,13
7262,39,102899,14
7250,39,102474,15
7249,39,103909,16
7246,39,102777,17
7248,40,102416,1
7261,40,101104,2
7245,40,100108,3
7253,40,100242,4
7251,40,100156,5
7264,40,100763,6
7255,40,102889,7
7252,40,102635,8
7260,40,104865,9
7257,40,103664,10
7258,40,103121,11
7256,40,102582,12
7247,40,101965,13
7250,40,102402,14
7262,40,103964,15
7249,40,104093,16
7246,40,102920,17
7261,41,100232,1
7248,41,103535,2
7245,41,100077,3
7253,41,100226,4
7251,41,100307,5
7264,41,100928,6
7255,41,103433,7
7252,41,102898,8
7260,41,103379,9
7257,41,103572,10
7258,41,102692,11
7256,41,102677,12
7247,41,102573,13
7250,41,102622,14
7262,41,103042,15
7249,41,103896,16
7246,41,103136,17
7261,42,100123,1
7245,42,100010,2
7253,42,99993,3
7251,42,99657,4
7264,42,100800,5
7255,42,102663,6
7252,42,102637,7
7260,42,103206,8
7257,42,103020,9
7258,42,102513,10
7247,42,101991,11
7256,42,103471,12
7248,42,136679,13
7250,42,102720,14
7262,42,103012,15
7249,42,103827,16
7246,42,103212,17
7261,43,100309,1
7245,43,99776,2
7253,43,99838,3
7251,43,99901,4
7264,43,100478,5
7255,43,102879,6
7252,43,102715,7
7260,43,103306,8
7257,43,103514,9
7247,43,102152,10
7258,43,103564,11
7256,43,102447,12
7248,43,101861,13
7250,43,102581,14
7262,43,102966,15
7249,43,103692,16
7246,43,102793,17
7261,44,100845,1
7245,44,100410,2
7253,44,100774,3
7251,44,99563,4
7264,44,100984,5
7255,44,102853,6
7252,44,102732,7
7260,44,103365,8
7247,44,101849,9
7257,44,104028,10
7258,44,103602,11
7256,44,103441,12
7248,44,102073,13
7250,44,102211,14
7262,44,103012,15
7249,44,103746,16
7246,44,102648,17
7261,45,99830,1
7245,45,99986,2
7253,45,101057,3
7251,45,100310,4
7264,45,100739,5
7255,45,102851,6
7252,45,102005,7
7247,45,102184,8
7260,45,104560,9
7257,45,103223,10
7258,45,103065,11
7256,45,103228,12
7248,45,102141,13
7250,45,102876,14
7262,45,103285,15
7249,45,103908,16
7246,45,102972,17
7261,46,100386,1
7245,46,99945,2
7253,46,101250,3
7251,46,100305,4
7264,46,101472,5
7255,46,103049,6
7252,46,102220,7
7247,46,101827,8
7257,46,102471,9
7258,46,102710,10
7256,46,102646,11
7248,46,102151,12
7250,46,102523,13
7262,46,103147,14
7249,46,103641,15
7260,46,122010,16
7246,46,103591,17
7261,47,100595,1
7245,47,100058,2
7253,47,100490,3
7251,47,99936,4
7264,47,101053,5
7255,47,102709,6
7252,47,102498,7
7247,47,101497,8
7257,47,103045,9
7258,47,102840,10
7256,47,103089,11
7248,47,103139,12
7250,47,102700,13
7262,47,102882,14
7260,47,101434,15
7249,47,104242,16
7246,47,102799,17
7261,48,100372,1
7245,48,100271,2
7253,48,100547,3
7251,48,100042,4
7264,48,101201,5
7252,48,102029,6
7255,48,103839,7
7247,48,101598,8
7257,48,102622,9
7258,48,102635,10
7248,48,102157,11
7256,48,103336,12
7250,48,102348,13
7262,48,103017,14
7260,48,101310,15
7249,48,103530,16
7246,48,102965,17
7261,49,100817,1
7245,49,100230,2
7253,49,100702,3
7251,49,100080,4
7264,49,101253,5
7252,49,102178,6
7247,49,101322,7
7255,49,104264,8
7257,49,102599,9
7248,49,102370,10
7258,49,103603,11
7256,49,102766,12
7250,49,102169,13
7262,49,103093,14
7260,49,101243,15
7249,49,104165,16
7246,49,103176,17
7245,50,100830,1
7261,50,102270,2
7253,50,100827,3
7251,50,100727,4
7264,50,101153,5
7252,50,102152,6
7247,50,101776,7
7255,50,103160,8
7257,50,103243,9
7248,50,102492,10
7258,50,102831,11
7256,50,102832,12
7250,50,102069,13
7262,50,103000,14
7260,50,101366,15
7249,50,104397,16
7246,50,103421,17
7245,51,100152,1
7261,51,100443,2
7253,51,100566,3
7251,51,100511,4
7264,51,100881,5
7252,51,101804,6
7247,51,101908,7
7255,51,102987,8
7248,51,103352,9
7257,51,104311,10
7256,51,102910,11
7258,51,104328,12
7250,51,102904,13
7262,51,102627,14
7260,51,101395,15
7246,51,104525,16
7249,51,106611,17
7245,52,100431,1
7261,52,100422,2
7253,52,100540,3
7251,52,100855,4
7264,52,101573,5
7252,52,102192,6
7247,52,101603,7
7255,52,103129,8
7248,52,102032,9
7257,52,103591,10
7256,52,103601,11
7258,52,103373,12
7250,52,103311,13
7260,52,101575,14
7262,52,103687,15
7246,52,102586,16
7249,52,104384,17
7245,53,100297,1
7261,53,100555,2
7253,53,100459,3
7251,53,100639,4
7264,53,101911,5
7252,53,102268,6
7247,53,102026,7
7255,53,103412,8
7248,53,102035,9
7257,53,104850,10
7256,53,104832,11
7250,53,104175,12
7258,53,105200,13
7260,53,101555,14
7262,53,103321,15
7246,53,102915,16
7249,53,104016,17
7245,54,100168,1
7261,54,101271,2
7253,54,100915,3
7251,54,100724,4
7264,54,101888,5
7252,54,102467,6
7247,54,102596,7
7255,54,104095,8
7248,54,101924,9
7256,54,102472,10
7257,54,104265,11
7250,54,103757,12
7258,54,104102,13
7260,54,102359,14
7262,54,104077,15
7246,54,102819,16
7249,54,103485,17
7245,55,100674,1
7261,55,101935,2
7253,55,101062,3
7251,55,100433,4
7264,55,124017,5
7247,55,102378,6
7252,55,103848,7
7255,55,103091,8
7248,55,101822,9
7256,55,102710,10
7250,55,101674,11
7257,55,103636,12
7260,55,102129,13
7258,55,103812,14
7262,55,102320,15
7246,55,102420,16
7249,55,104030,17
7245,56,100654,1
7261,56,102174,2
7253,56,101447,3
7251,56,100772,4
7264,56,98788,5
7247,56,101884,6
7252,56,102406,7
7248,56,103589,8
7255,56,104927,9
7256,56,102341,10
7250,56,102433,11
7260,56,101652,12
7257,56,104195,13
7258,56,103881,14
7262,56,103488,15
7246,56,102696,16
7249,56,103960,17
