sessionId,entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,gap,timePenalty,reasonRetired
1989-15-R,6038,1,1,5706277,6,,53,9,1,9,,,
1989-15-R,6052,2,2,5718181,5,,53,6,1,6,11904,,
1989-15-R,6051,3,3,5719723,7,,53,4,1,4,13446,,
1989-15-R,5995,4,4,5810502,11,,53,3,1,3,"01:44,22",,
1989-15-R,5991,5,5,,13,,52,2,1,2,+1 lap,,
1989-15-R,5993,6,6,,25,,52,1,1,1,+1 lap,,
1989-15-R,6030,7,7,,20,,52,0,1,0,+1 lap,,
1989-15-R,5994,8,8,,24,,52,0,1,0,+1 lap,,
1989-15-R,6003,9,9,,15,,52,0,1,0,+1 lap,,
1989-15-R,6004,10,10,,16,,51,0,1,0,+2 laps,,
1989-15-R,5986,11,DNF,,2,,46,0,1,0,,,Collision
1989-15-R,5992,12,DNF,,9,,46,0,1,0,,,Engine
1989-15-R,6009,13,DNF,,4,,43,0,1,0,,,Engine
1989-15-R,5996,14,DNF,,12,,41,0,1,0,,,Engine
1989-15-R,6036,15,DNF,,18,,37,0,1,0,,,Gearbox
1989-15-R,6027,16,DNF,,8,,36,0,1,0,,,Engine
1989-15-R,6010,17,DNF,,3,,34,0,1,0,,,Gearbox
1989-15-R,6043,18,DNF,,22,,33,0,1,0,,,Collision
1989-15-R,6008,19,DNF,,23,,31,0,1,0,,,Engine
1989-15-R,6029,20,DNF,,17,,27,0,1,0,,,Suspension
1989-15-R,5999,21,DNF,,10,,21,0,1,0,,,Brakes
1989-15-R,6024,22,DNF,,26,,20,0,1,0,,,Fuel leak
1989-15-R,6016,23,DNF,,21,,1,0,1,0,,,Gearbox
1989-15-R,6033,24,DNF,,14,,0,0,1,0,,,Collision
1989-15-R,6055,25,DNF,,19,,0,0,1,0,,,Clutch
1989-15-R,5985,26,DSQ,,1,,53,0,1,0,,,Rejoined track illegally
