sessionId,entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,gap,timePenalty,reasonRetired
1967-07-R,3580,1,1,7555700,2,,15,9,1,9,,,
1967-07-R,3579,2,2,7594200,7,,15,6,1,6,38500,,
1967-07-R,3583,3,3,7594700,8,,15,4,1,4,39000,,
1967-07-R,3507,4,4,7701400,6,,15,3,1,3,"02:25,70",,
1967-07-R,3607,5,5,7924900,19,,15,0,1,0,"06:09,20",,
1967-07-R,3601,6,6,8077800,16,,15,2,1,2,"08:42,10",,
1967-07-R,3605,7,7,8083600,20,,15,0,1,0,"08:47,90",,
1967-07-R,3600,8,8,,17,,14,1,1,1,+1 lap,,
1967-07-R,3603,9,9,,15,,13,0,1,0,+2 laps,,
1967-07-R,3610,10,10,,22,,13,0,1,0,+2 laps,,
1967-07-R,3597,11,11,,10,,13,0,1,0,+2 laps,,
1967-07-R,3568,12,DNF,,4,,12,0,1,0,,,Halfshaft
1967-07-R,3612,13,DNF,,18,,12,0,1,0,,,Suspension
1967-07-R,3608,14,NC,,25,,12,0,1,0,+3 laps,,
1967-07-R,3599,15,DNF,,12,,11,0,1,0,,,Fuel pump
1967-07-R,3595,16,DNF,,13,,8,0,1,0,,,Suspension
1967-07-R,3602,17,DNF,,14,,6,0,1,0,,,Suspension
1967-07-R,3598,18,DNF,,3,,5,0,1,0,,,Differential
1967-07-R,3596,19,DNF,,9,,4,0,1,0,,,Radiator
1967-07-R,3594,20,DNF,,1,,4,0,1,0,,,Suspension
1967-07-R,3609,21,DNF,,23,,4,0,1,0,,,Radiator
1967-07-R,3584,22,DNF,,5,,3,0,1,0,,,Oil leak
1967-07-R,3544,23,DNF,,11,,3,0,1,0,,,Differential
1967-07-R,3606,24,DNF,,21,,2,0,1,0,,,Engine
1967-07-R,3604,25,DNF,,24,,0,0,1,0,,,Engine
