sessionId,entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,gap,timePenalty,reasonRetired
2003-10-R,6595,1,1,5449213,1,,70,10,1,10,,,
2003-10-R,6594,2,2,5463026,2,,70,8,1,8,13813,,
2003-10-R,6615,3,3,5468781,3,,70,6,1,6,19568,,
2003-10-R,6597,4,4,5487260,4,,70,5,1,5,38047,,
2003-10-R,6596,5,5,5489502,5,,70,4,1,4,40289,,
2003-10-R,6604,6,6,5515593,9,,70,3,1,3,"01:06,38",,
2003-10-R,6616,7,7,,8,,69,2,1,2,+1 lap,,
2003-10-R,6610,8,8,,10,,69,1,1,1,+1 lap,,
2003-10-R,6606,9,9,,12,,69,0,1,0,+1 lap,,
2003-10-R,6605,10,10,,11,,69,0,1,0,+1 lap,,
2003-10-R,6611,11,11,,13,,69,0,1,0,+1 lap,,
2003-10-R,6601,12,12,,16,,68,0,1,0,+2 laps,,
2003-10-R,6600,13,13,,15,,68,0,1,0,+2 laps,,
2003-10-R,6608,14,14,,20,,67,0,1,0,+3 laps,,
2003-10-R,6603,15,15,,18,,67,0,1,0,+3 laps,,
2003-10-R,6609,16,16,,19,,66,0,1,0,+4 laps,,
2003-10-R,6598,17,DNF,,6,,45,0,1,0,,,Engine
2003-10-R,6599,18,DNF,,7,,43,0,1,0,,,Engine
2003-10-R,6602,19,DNF,,17,,42,0,1,0,,,Engine
2003-10-R,6607,20,DNF,,14,,21,0,1,0,,,Out of fuel
