sessionId,entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,gap,timePenalty,reasonRetired
1985-01-R,5803,1,1,6086115,6,,61,9,1,9,,,
1985-01-R,5827,2,2,6089374,1,,61,6,1,6,3259,,
1985-01-R,5813,3,3,,3,,60,4,1,4,+1 lap,,
1985-01-R,5828,4,4,,7,,59,3,1,3,+2 laps,,
1985-01-R,5815,5,5,,11,,59,2,1,2,+2 laps,,
1985-01-R,5826,6,6,,15,,59,1,1,1,+2 laps,,
1985-01-R,5806,7,7,,23,,58,0,1,0,+3 laps,,
1985-01-R,5804,8,8,,21,,58,0,1,0,+3 laps,,
1985-01-R,5812,9,9,,20,,58,0,1,0,+3 laps,,
1985-01-R,5816,10,10,,10,,57,0,1,0,+4 laps,,
1985-01-R,5818,11,11,,12,,57,0,1,0,+4 laps,,
1985-01-R,5824,12,12,,22,,57,0,1,0,+4 laps,,
1985-01-R,5811,13,13,,16,,57,0,1,0,+4 laps,,
1985-01-R,5817,14,DNF,,19,,51,0,1,0,,,Suspension
1985-01-R,5814,15,DNF,,4,,48,0,1,0,,,Electrical
1985-01-R,5823,16,DNF,,18,,42,0,1,0,,,Engine
1985-01-R,5829,17,DNF,,25,,41,0,1,0,,,Engine
1985-01-R,5802,18,DNF,,9,,27,0,1,0,,,Fuel system
1985-01-R,5825,19,DNF,,13,,26,0,1,0,,,Accident
1985-01-R,5822,20,DNF,,14,,20,0,1,0,,,Puncture
1985-01-R,5808,21,DNF,,2,,10,0,1,0,,,Turbo
1985-01-R,5810,22,DNF,,17,,9,0,1,0,,,Accident
1985-01-R,5807,23,DNF,,5,,8,0,1,0,,,Exhaust
1985-01-R,5821,24,DNF,,24,,7,0,1,0,,,Turbo
1985-01-R,5809,25,DNF,,8,,2,0,1,0,,,Transmission
