entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,gap,timePenalty,reasonRetired
6404,1,1,5570491,2,,58,10,1,10,,,
6405,2,2,5608511,1,,58,6,1,6,38020,,
6401,3,3,5633062,3,,58,4,1,4,"01:02,57",,
6403,4,4,5647528,7,,58,3,1,3,"01:17,04",,
6406,5,5,5665562,5,,58,2,1,2,"01:35,07",,
6417,6,6,,10,,57,1,1,1,+1 lap,,
6408,7,7,,11,,57,0,1,0,+1 lap,,
6413,8,8,,9,,57,0,1,0,+1 lap,,
6414,9,9,,18,,56,0,1,0,+2 laps,,
6409,10,10,,20,,56,0,1,0,+2 laps,,
6416,11,11,,15,,55,0,1,0,+3 laps,,
6418,12,DNF,,17,,42,0,1,0,,,Safety belt
6400,13,DNF,,4,,32,0,1,0,,,Brakes
6419,14,DNF,,16,,32,0,1,0,,,Clutch
6410,15,DNF,,8,,29,0,1,0,,,Engine
6407,16,DNF,,13,,24,0,1,0,,,Throttle
6415,17,DNF,,12,,15,0,1,0,,,Engine
6402,18,DNF,,6,,9,0,1,0,,,Collision
6411,19,DNF,,19,,1,0,1,0,,,Collision
6412,20,DNS,,14,,,0,1,0,,,
