sessionId,entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,gap,timePenalty,reasonRetired
1976-13-R,5122,1,1,5435600,8,,52,9,1,9,,,
1976-13-R,5133,2,2,5437900,9,,52,6,1,6,2300,,
1976-13-R,5115,3,3,5438600,1,,52,4,1,4,3000,,
1976-13-R,5132,4,4,5455000,5,,52,3,1,3,19400,,
1976-13-R,5143,5,5,5455100,2,,52,2,1,2,19500,,
1976-13-R,5134,6,6,5471300,4,,52,1,1,1,35700,,
1976-13-R,5106,7,7,5479500,16,,52,0,1,0,43900,,
1976-13-R,5170,8,8,5488500,15,,52,0,1,0,52900,,
1976-13-R,5178,9,9,5493100,7,,52,0,1,0,57500,,
1976-13-R,5172,10,10,5508000,10,,52,0,1,0,"01:12,40",,
1976-13-R,5148,11,11,5537800,27,,52,0,1,0,"01:42,20",,
1976-13-R,5129,12,12,,18,,51,0,1,0,+1 lap,,
1976-13-R,5121,13,13,,12,,51,0,1,0,+1 lap,,
1976-13-R,5124,14,14,,24,,50,0,1,0,+2 laps,,
1976-13-R,5117,15,15,,20,,50,0,1,0,+2 laps,,
1976-13-R,5177,16,16,,19,,49,0,1,0,,,Halfshaft
1976-13-R,5146,17,17,,22,,49,0,1,0,+3 laps,,
1976-13-R,5179,18,18,,21,,49,0,1,0,+3 laps,,
1976-13-R,5112,19,19,,17,,47,0,1,0,+5 laps,,
1976-13-R,5176,20,DNF,,11,,41,0,1,0,,,Fuel system
1976-13-R,5119,21,DNF,,6,,23,0,1,0,,,Accident
1976-13-R,5135,22,DNF,,14,,23,0,1,0,,,Accident
1976-13-R,5108,23,DNF,,25,,11,0,1,0,,,Spun off
1976-13-R,5181,24,DNF,,13,,8,0,1,0,,,Engine
1976-13-R,5105,25,DNF,,3,,4,0,1,0,,,Engine
1976-13-R,5109,26,DNF,,26,,2,0,1,0,,,Ignition
1976-13-R,5144,27,DNS,,23,,,0,1,0,,,
