sessionId,entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,gap,timePenalty,reasonRetired
2015-12-R,7052,1,1,4680688,1,,53,25,1,25,,,
2015-12-R,7037,2,2,4705730,3,,53,18,1,18,25042,,
2015-12-R,7045,3,3,4728323,5,,53,15,1,15,47635,,
2015-12-R,7054,4,4,4728684,6,,53,12,1,12,47996,,
2015-12-R,7039,5,5,4749548,2,,53,10,1,10,"01:08,86",,
2015-12-R,7042,6,6,4753471,7,,53,8,1,8,"01:12,78",,
2015-12-R,7049,7,7,,9,,52,6,1,6,+1 lap,,
2015-12-R,7036,8,8,,19,50,52,4,1,4,+1 lap,,
2015-12-R,7041,9,9,,12,3,52,2,1,2,+1 lap,,
2015-12-R,7048,10,10,,18,35,52,1,1,1,+1 lap,,
2015-12-R,7053,11,11,,17,35,52,0,1,0,+1 lap,,
2015-12-R,7051,12,12,,20,30,52,0,1,0,+1 lap,,
2015-12-R,7043,13,13,,11,,52,0,1,0,+1 lap,,
2015-12-R,7047,14,14,,15,5,52,0,1,0,+1 lap,,
2015-12-R,7050,15,15,,13,,51,0,1,0,+2 laps,,
2015-12-R,7055,16,16,,14,,51,0,1,0,+2 laps,,
2015-12-R,7038,17,17,,4,,50,0,1,0,,,Engine
2015-12-R,7056,18,18,,16,10,47,0,1,0,,,Electrical
2015-12-R,7040,19,DNF,,8,,1,0,1,0,,,Collision damage
2015-12-R,7044,20,DNF,,10,,1,0,1,0,,,Collision damage
