sessionId,entrantId,positionOrder,positionText,laps,time
1994-12-Q2,6328,1,1,8,83844
1994-12-Q2,6329,2,2,12,83978
1994-12-Q2,6331,3,3,12,84158
1994-12-Q2,6321,4,4,11,84374
1994-12-Q2,6332,5,5,9,84502
1994-12-Q2,6306,6,6,11,85455
1994-12-Q2,6293,7,7,12,85528
1994-12-Q2,6325,8,8,11,85540
1994-12-Q2,6300,9,9,12,85568
1994-12-Q2,6292,10,10,6,85618
1994-12-Q2,6310,11,11,10,85628
1994-12-Q2,6305,12,12,11,85718
1994-12-Q2,6327,13,13,11,85733
1994-12-Q2,6289,14,14,12,85889
1994-12-Q2,6294,15,15,12,85933
1994-12-Q2,6299,16,16,12,85946
1994-12-Q2,6296,17,17,12,86002
1994-12-Q2,6323,18,18,12,86056
1994-12-Q2,6295,19,19,12,86337
1994-12-Q2,6336,20,20,12,86384
1994-12-Q2,6290,21,21,6,86697
1994-12-Q2,6324,22,22,5,86832
1994-12-Q2,6337,23,23,10,87846
1994-12-Q2,6302,24,24,11,87894
1994-12-Q2,6330,25,25,11,88353
1994-12-Q2,6311,26,26,8,88619
1994-12-Q2,6314,27,27,6,91387
