sessionId,entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,gap,timePenalty,reasonRetired
2006-07-R,6715,1,1,6223116,1,,78,10,1,10,,,
2006-07-R,6718,2,2,6237683,4,,78,8,1,8,14567,,
2006-07-R,6727,3,3,6275414,7,,78,6,1,6,52298,,
2006-07-R,6725,4,4,6276453,5,,78,5,1,5,53337,,
2006-07-R,6719,5,5,6276946,PL,SFB,78,4,1,4,53830,,
2006-07-R,6716,6,6,6285188,9,,78,3,1,3,"01:02,07",,
2006-07-R,6729,7,7,,15,,77,2,1,2,+1 lap,,
2006-07-R,6746,8,8,,10,,77,1,1,1,+1 lap,,
2006-07-R,6720,9,9,,21,,77,0,1,0,+1 lap,,
2006-07-R,6733,10,10,,12,,77,0,1,0,+1 lap,,
2006-07-R,6726,11,11,,13,,77,0,1,0,+1 lap,,
2006-07-R,6732,12,12,,16,,77,0,1,0,+1 lap,,
2006-07-R,6734,13,13,,18,,77,0,1,0,+1 lap,,
2006-07-R,6730,14,14,,14,,77,0,1,0,+1 lap,,
2006-07-R,6731,15,15,,17,,76,0,1,0,+2 laps,,
2006-07-R,6744,16,16,,20,,75,0,1,0,+3 laps,,
2006-07-R,6747,17,17,,6,,72,0,1,0,,,Hydraulics
2006-07-R,6728,18,DNF,,11,,56,0,1,0,,,Transmission
2006-07-R,6724,19,DNF,,8,,51,0,1,0,,,Throttle
2006-07-R,6717,20,DNF,,3,,50,0,1,0,,,Fire
2006-07-R,6723,21,DNF,,2,,48,0,1,0,,,Exhaust
2006-07-R,6735,22,DNF,,19,,46,0,1,0,,,Electrical
