entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,gap,timePenalty,reasonRetired
6715,1,1,6223116,1,,78,10,1,10,,,
6718,2,2,6237683,4,,78,8,1,8,14567,,
6727,3,3,6275414,7,,78,6,1,6,52298,,
6725,4,4,6276453,5,,78,5,1,5,53337,,
6719,5,5,6276946,PL,SFB,78,4,1,4,53830,,
6716,6,6,6285188,9,,78,3,1,3,"01:02,07",,
6729,7,7,,15,,77,2,1,2,+1 lap,,
6746,8,8,,10,,77,1,1,1,+1 lap,,
6720,9,9,,21,,77,0,1,0,+1 lap,,
6733,10,10,,12,,77,0,1,0,+1 lap,,
6726,11,11,,13,,77,0,1,0,+1 lap,,
6732,12,12,,16,,77,0,1,0,+1 lap,,
6734,13,13,,18,,77,0,1,0,+1 lap,,
6730,14,14,,14,,77,0,1,0,+1 lap,,
6731,15,15,,17,,76,0,1,0,+2 laps,,
6744,16,16,,20,,75,0,1,0,+3 laps,,
6747,17,17,,6,,72,0,1,0,,,Hydraulics
6728,18,DNF,,11,,56,0,1,0,,,Transmission
6724,19,DNF,,8,,51,0,1,0,,,Throttle
6717,20,DNF,,3,,50,0,1,0,,,Fire
6723,21,DNF,,2,,48,0,1,0,,,Exhaust
6735,22,DNF,,19,,46,0,1,0,,,Electrical
