sessionId,entrantId,positionOrder,positionText,laps,time
2012-20-FP1,6932,1,1,33,74131
2012-20-FP1,6929,2,2,35,74140
2012-20-FP1,6930,3,3,34,74198
2012-20-FP1,6931,4,4,31,74217
2012-20-FP1,6933,5,5,28,74392
2012-20-FP1,6934,6,6,29,74716
2012-20-FP1,6938,7,7,33,74719
2012-20-FP1,6939,8,8,34,74738
2012-20-FP1,6945,9,9,37,75015
2012-20-FP1,6940,10,10,32,75050
2012-20-FP1,6935,11,11,36,75114
2012-20-FP1,6941,12,12,31,75255
2012-20-FP1,6942,13,13,32,75396
2012-20-FP1,6953,14,14,23,75413
2012-20-FP1,6943,15,15,35,75587
2012-20-FP1,6937,16,16,16,75701
2012-20-FP1,6944,17,17,35,76048
2012-20-FP1,6936,18,18,36,76315
2012-20-FP1,6961,19,19,32,76460
2012-20-FP1,6951,20,20,31,76506
2012-20-FP1,6948,21,21,30,76617
2012-20-FP1,6952,22,22,26,77234
2012-20-FP1,6949,23,23,15,77678
2012-20-FP1,6950,24,24,13,77895
