sessionId,entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,gap,timePenalty,reasonRetired
2009-06-R,6836,1,1,6044282,1,,78,10,1,10,,,
2009-06-R,6837,2,2,6051948,3,,78,8,1,8,7666,,
2009-06-R,6821,3,3,6057724,2,,78,6,1,6,13442,,
2009-06-R,6820,4,4,6059392,5,,78,5,1,5,15110,,
2009-06-R,6830,5,5,6060012,8,,78,4,1,4,15730,,
2009-06-R,6832,6,6,6077868,6,,78,3,1,3,33586,,
2009-06-R,6824,7,7,6082121,9,,78,2,1,2,37839,,
2009-06-R,6828,8,8,6107424,14,,78,1,1,1,"01:03,14",,
2009-06-R,6835,9,9,6109322,13,,78,0,1,0,"01:05,04",,
2009-06-R,6827,10,10,,PL,,77,0,1,0,+1 lap,,
2009-06-R,6823,11,11,,16,,77,0,1,0,+1 lap,,
2009-06-R,6818,12,12,,19,5,77,0,1,0,+1 lap,,
2009-06-R,6826,13,13,,18,,77,0,1,0,+1 lap,,
2009-06-R,6834,14,14,,15,,77,0,1,0,+1 lap,,
2009-06-R,6833,15,15,,10,,76,0,1,0,,,Accident
2009-06-R,6819,16,DNF,,7,,51,0,1,0,,,Accident
2009-06-R,6822,17,DNF,,17,,28,0,1,0,,,Brakes
2009-06-R,6831,18,DNF,,4,,15,0,1,0,,,Accident
2009-06-R,6825,19,DNF,,12,,10,0,1,0,,,Collision
2009-06-R,6829,20,DNF,,11,,10,0,1,0,,,Collision
