sessionId,entrantId,positionOrder,positionText,laps,time
2005-18-FP2,6689,1,1,21,90682
2005-18-FP2,6692,2,2,16,91716
2005-18-FP2,6687,3,3,28,91821
2005-18-FP2,6693,4,4,15,92267
2005-18-FP2,6675,5,5,13,92849
2005-18-FP2,6713,6,6,13,92917
2005-18-FP2,6712,7,7,13,93122
2005-18-FP2,6671,8,8,7,93259
2005-18-FP2,6669,9,9,20,93453
2005-18-FP2,6673,10,10,14,93520
2005-18-FP2,6679,11,11,11,93563
2005-18-FP2,6709,12,12,14,93679
2005-18-FP2,6670,13,13,16,94330
2005-18-FP2,6672,14,14,7,94400
2005-18-FP2,6678,15,15,17,94421
2005-18-FP2,6680,16,16,12,94707
2005-18-FP2,6714,17,17,19,94829
2005-18-FP2,6677,18,18,18,94874
2005-18-FP2,6688,19,19,7,94977
2005-18-FP2,6705,20,20,8,95150
2005-18-FP2,6710,21,21,12,95388
2005-18-FP2,6676,22,22,5,97371
2005-18-FP2,6699,23,23,7,97626
2005-18-FP2,6711,24,24,7,98034
