sessionId,entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,gap,timePenalty,reasonRetired
1977-05-R,5198,1,1,6172220,1,,75,9,1,9,,,
1977-05-R,5205,2,2,6188070,4,,75,6,1,6,15850,,
1977-05-R,5232,3,3,6196730,5,,75,4,1,4,24510,,
1977-05-R,5195,4,4,6197090,9,,75,3,1,3,24870,,
1977-05-R,5199,5,5,6238050,12,,75,2,1,2,"01:05,83",,
1977-05-R,5224,6,6,,13,,74,1,1,1,+1 lap,,
1977-05-R,5213,7,7,,2,,74,0,1,0,+1 lap,,
1977-05-R,5196,8,8,,15,,74,0,1,0,+1 lap,,
1977-05-R,5209,9,9,,20,,73,0,1,0,+2 laps,,
1977-05-R,5221,10,10,,25,,72,0,1,0,+3 laps,,
1977-05-R,5203,11,11,,17,,72,0,1,0,+3 laps,,
1977-05-R,5234,12,12,,22,,71,0,1,0,+4 laps,,
1977-05-R,5237,13,13,,23,,70,0,1,0,+5 laps,,
1977-05-R,5214,14,14,,19,,70,0,1,0,+5 laps,,
1977-05-R,5223,15,DNF,,6,,64,0,1,0,,,Fuel system
1977-05-R,5227,16,DNF,,14,,56,0,1,0,,,Accident
1977-05-R,5228,17,DNF,,16,,32,0,1,0,,,Accident
1977-05-R,5233,18,DNF,,18,,29,0,1,0,,,Radiator
1977-05-R,5226,19,DNF,,24,,25,0,1,0,,,Engine
1977-05-R,5238,20,DNF,,21,,16,0,1,0,,,Suspension
1977-05-R,5197,21,DNF,,10,,12,0,1,0,,,Engine
1977-05-R,5231,22,DNF,,7,,10,0,1,0,,,Engine
1977-05-R,5212,23,DNF,,8,,9,0,1,0,,,Accident
1977-05-R,5210,24,DNF,,11,,9,0,1,0,,,Accident
1977-05-R,5204,25,DNS,,3,,,0,1,0,,,
