sessionId,entrantId,positionOrder,positionText,laps,time
2004-15-FP1,6629,1,1,10,80526
2004-15-FP1,6630,2,2,4,80861
2004-15-FP1,6649,3,3,25,80902
2004-15-FP1,6657,4,4,5,81637
2004-15-FP1,6636,5,5,10,81778
2004-15-FP1,6637,6,6,5,81904
2004-15-FP1,6635,7,7,11,82052
2004-15-FP1,6650,8,8,24,82065
2004-15-FP1,6658,9,9,9,82159
2004-15-FP1,6631,10,10,9,82232
2004-15-FP1,6638,11,11,8,82245
2004-15-FP1,6656,12,12,5,82248
2004-15-FP1,6640,13,13,13,82259
2004-15-FP1,6639,14,14,11,82460
2004-15-FP1,6660,15,15,8,82487
2004-15-FP1,6661,16,16,10,82607
2004-15-FP1,6662,17,17,21,82815
2004-15-FP1,6641,18,18,7,83071
2004-15-FP1,6652,19,19,28,83333
2004-15-FP1,6653,20,20,16,83696
2004-15-FP1,6642,21,21,7,83723
2004-15-FP1,6645,22,22,11,84000
2004-15-FP1,6646,23,23,10,84412
2004-15-FP1,6647,24,24,11,86062
2004-15-FP1,6648,25,25,13,86161
