sessionId,entrantId,positionOrder,positionText,laps,time
1961-05-Q1,2446,1,1,,118800
1961-05-Q1,2395,2,2,,118800
1961-05-Q1,2448,3,3,,118800
1961-05-Q1,2447,4,4,,118800
1961-05-Q1,2458,5,5,,119000
1961-05-Q1,2455,6,6,,119000
1961-05-Q1,2452,7,7,,119200
1961-05-Q1,2453,8,8,,119200
1961-05-Q1,2450,9,9,,119400
1961-05-Q1,2460,10,10,,119600
1961-05-Q1,2454,11,11,,120000
1961-05-Q1,2449,12,12,,120200
1961-05-Q1,2461,13,13,,120800
1961-05-Q1,2451,14,14,,121000
1961-05-Q1,2466,15,15,,121000
1961-05-Q1,2464,16,16,,121400
1961-05-Q1,2433,17,17,,121800
1961-05-Q1,2471,18,18,,122000
1961-05-Q1,2472,19,19,,122000
1961-05-Q1,2457,20,20,,123400
1961-05-Q1,2473,21,21,,123600
1961-05-Q1,2469,22,22,,124200
1961-05-Q1,2470,23,23,,126000
1961-05-Q1,2468,24,24,,126400
1961-05-Q1,2465,25,25,,126600
1961-05-Q1,2463,26,26,,128200
1961-05-Q1,2467,27,27,,129600
1961-05-Q1,2474,28,28,,130200
1961-05-Q1,2462,29,29,,136800
1961-05-Q1,2459,30,30,,138800
