sessionId,entrantId,positionOrder,positionText,laps,time
1994-04-FP2,6291,1,1,21,80464
1994-04-FP2,6293,2,2,18,80915
1994-04-FP2,6308,3,3,22,81045
1994-04-FP2,6287,4,4,22,82030
1994-04-FP2,6290,5,5,19,82273
1994-04-FP2,6307,6,6,22,82474
1994-04-FP2,6295,7,7,21,82824
1994-04-FP2,6296,8,8,18,82895
1994-04-FP2,6303,9,9,22,83009
1994-04-FP2,6318,10,10,19,83184
1994-04-FP2,6289,11,11,20,83274
1994-04-FP2,6299,12,12,22,83855
1994-04-FP2,6304,13,13,21,83908
1994-04-FP2,6294,14,14,13,83936
1994-04-FP2,6317,15,15,17,84273
1994-04-FP2,6305,16,16,21,84734
1994-04-FP2,6298,17,17,17,84930
1994-04-FP2,6302,18,18,15,85543
1994-04-FP2,6306,19,19,21,85571
1994-04-FP2,6297,20,20,22,85642
1994-04-FP2,6301,21,21,15,85860
1994-04-FP2,6311,22,22,20,85939
1994-04-FP2,6314,23,23,15,88675
1994-04-FP2,6313,24,24,14,89836
