sessionId,entrantId,positionOrder,positionText,laps,time
1956-08-Q1,1482,1,1,,162600
1956-08-Q1,1483,2,2,,163400
1956-08-Q1,1484,3,3,,163700
1956-08-Q1,1479,4,4,,165400
1956-08-Q1,1397,5,5,,165600
1956-08-Q1,1488,6,6,,165900
1956-08-Q1,1332,7,7,,166000
1956-08-Q1,1487,8,8,,167700
1956-08-Q1,1485,9,9,,167800
1956-08-Q1,1480,10,10,,170100
1956-08-Q1,1481,11,11,,171600
1956-08-Q1,1495,12,12,,171600
1956-08-Q1,1493,13,13,,172700
1956-08-Q1,1492,14,14,,174600
1956-08-Q1,1490,15,15,,178400
1956-08-Q1,1475,16,16,,179200
1956-08-Q1,1491,17,17,,182600
1956-08-Q1,1489,18,18,,182900
1956-08-Q1,1478,19,19,,183300
1956-08-Q1,1472,20,20,,184300
1956-08-Q1,1476,21,21,,184800
1956-08-Q1,1494,22,22,,185000
1956-08-Q1,1457,23,23,,186600
1956-08-Q1,1473,24,24,,188100
1956-08-Q1,1477,25,25,,193300
