sessionId,entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,gap,timePenalty,reasonRetired
2017-09-R,7114,1,1,4908523,1,,71,25,1,25,,,
2017-09-R,7097,2,2,4909181,2,,71,18,1,18,658,,
2017-09-R,7096,3,3,4914535,4,,71,15,1,15,6012,,
2017-09-R,7112,4,4,4915953,8,5,71,12,1,12,7430,,
2017-09-R,7098,5,5,4928893,3,,71,10,1,10,20370,,
2017-09-R,7099,6,6,4981683,6,,71,8,1,8,"01:13,16",,
2017-09-R,7101,7,7,,7,,70,6,1,6,+1 lap,,
2017-09-R,7109,8,8,,9,,70,4,1,4,+1 lap,,
2017-09-R,7104,9,9,,17,,70,2,1,2,+1 lap,,
2017-09-R,7103,10,10,,18,,70,1,1,1,+1 lap,,
2017-09-R,7108,11,11,,16,,70,0,1,0,+1 lap,,
2017-09-R,7095,12,12,,13,,70,0,1,0,+1 lap,,
2017-09-R,7107,13,13,,11,,70,0,1,0,+1 lap,,
2017-09-R,7115,14,14,,PL,,70,0,1,0,+1 lap,,
2017-09-R,7100,15,15,,19,,69,0,1,0,+2 laps,,
2017-09-R,7106,16,16,,14,,68,0,1,0,+3 laps,,
2017-09-R,7113,17,DNF,,10,,44,0,1,0,,,Engine
2017-09-R,7105,18,DNF,,15,,29,0,1,0,,,Hydraulics
2017-09-R,7102,19,DNF,,12,,1,0,1,0,,,Collision damage
2017-09-R,7110,20,DNF,,5,,0,0,1,0,,,Collision damage
