sessionId,entrantId,positionOrder,positionText,laps,time
2011-19-FP2,6884,1,1,35,73392
2011-19-FP2,6882,2,2,41,73559
2011-19-FP2,6883,3,3,41,73587
2011-19-FP2,6915,4,4,35,73598
2011-19-FP2,6888,5,5,38,73723
2011-19-FP2,6916,6,6,39,73750
2011-19-FP2,6885,7,7,36,73787
2011-19-FP2,6889,8,8,42,73872
2011-19-FP2,6894,9,9,41,74144
2011-19-FP2,6895,10,10,48,74807
2011-19-FP2,6891,11,11,38,74856
2011-19-FP2,6921,12,12,37,74931
2011-19-FP2,6898,13,13,32,74970
2011-19-FP2,6897,14,14,45,75019
2011-19-FP2,6899,15,15,44,75264
2011-19-FP2,6900,16,16,41,75388
2011-19-FP2,6893,17,17,43,75679
2011-19-FP2,6892,18,18,40,75903
2011-19-FP2,6904,19,19,36,76298
2011-19-FP2,6902,20,20,48,76338
2011-19-FP2,6908,21,21,39,78031
2011-19-FP2,6907,22,22,45,78051
2011-19-FP2,6917,23,23,42,78367
2011-19-FP2,6906,24,24,42,78476
