entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,gap,timePenalty,reasonRetired
6817,1,1,5207494,1,,53,10,1,10,,,
6815,2,2,5220006,2,,53,8,1,8,12512,,
6797,3,3,5227965,11,,53,6,1,6,20471,,
6798,4,4,5231397,8,,53,5,1,5,23903,,
6796,5,5,5235242,10,,53,4,1,4,27748,,
6795,6,6,5236310,6,,53,3,1,3,28816,,
6814,7,7,5237406,15,,53,2,1,2,29912,,
6803,8,8,5239542,3,,53,1,1,1,32048,,
6794,9,9,5246962,14,,53,0,1,0,39468,,
6799,10,10,5261939,17,,53,0,1,0,54445,,
6805,11,11,5266382,9,,53,0,1,0,58888,,
6801,12,12,5269509,PL,,53,0,1,0,"01:02,02",,
6804,13,13,5273448,7,,53,0,1,0,"01:05,95",,
6800,14,14,5276129,5,,53,0,1,0,"01:08,64",,
6808,15,15,5280864,PL,,53,0,1,0,"01:13,37",,
6802,16,16,,13,,52,0,1,0,+1 lap,,
6809,17,17,,16,,52,0,1,0,+1 lap,,
6816,18,18,,PL,,52,0,1,0,+1 lap,,
6812,19,19,,20,,51,0,1,0,+2 laps,,
6813,20,DNF,,12,,11,0,1,0,,,Accident
