sessionId,entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,gap,timePenalty,reasonRetired
1986-05-R,5861,1,1,5277925,5,,43,9,1,9,,,
1986-05-R,5867,2,2,5297752,4,,43,6,1,6,19827,,
1986-05-R,5882,3,3,5304517,11,,43,4,1,4,26592,,
1986-05-R,5881,4,4,5307559,9,,43,3,1,3,29634,,
1986-05-R,5880,5,5,5348615,17,,43,2,1,2,"01:10,69",,
1986-05-R,5857,6,6,5415697,3,,43,1,0,1,"02:17,77",,
1986-05-R,5873,7,7,,6,,42,0,1,0,+1 lap,,
1986-05-R,5863,8,8,,15,,42,0,1,0,+1 lap,,
1986-05-R,5871,9,9,,21,,41,0,1,0,+2 laps,,
1986-05-R,5874,10,10,,2,,41,0,1,0,+2 laps,,
1986-05-R,5883,11,11,,16,,40,0,1,0,,,Out of fuel
1986-05-R,5886,12,12,,18,,40,0,1,0,+3 laps,,
1986-05-R,5868,13,NC,,20,,37,0,1,0,+6 laps,,
1986-05-R,5877,14,DNF,,19,,35,0,1,0,,,Out of fuel
1986-05-R,5885,15,DNF,,12,,25,0,1,0,,,Gearbox
1986-05-R,5884,16,DNF,,23,,25,0,1,0,,,Electrical
1986-05-R,5878,17,DNF,,22,,24,0,1,0,,,Gearbox
1986-05-R,5879,18,DNF,,7,,23,0,1,0,,,Engine
1986-05-R,5862,19,DNF,,1,,16,0,1,0,,,Turbo
1986-05-R,5872,20,DNF,,14,,7,0,1,0,,,Electrical
1986-05-R,5866,21,DNF,,13,,7,0,1,0,,,Spun off
1986-05-R,5858,22,DNF,,8,,6,0,1,0,,,Engine
1986-05-R,5875,23,DNF,,24,,3,0,1,0,,,Engine
1986-05-R,5876,24,DNF,,25,,2,0,1,0,,,Engine
1986-05-R,5887,25,DNF,,10,,0,0,1,0,,,Accident
