entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,gap,timePenalty,reasonRetired
6762,1,1,4717806,1,,53,10,1,10,,,
6763,2,2,4723868,2,,53,8,1,8,6062,,
6767,3,3,4745131,5,,53,6,1,6,27325,,
6770,4,4,4774368,4,,53,5,1,5,56562,,
6771,5,5,4778364,6,,53,4,1,4,"01:00,56",,
6776,6,6,4783616,8,,53,3,1,3,"01:05,81",,
6765,7,7,4784557,7,,53,2,1,2,"01:06,75",,
6768,8,8,4789974,10,,53,1,1,1,"01:12,17",,
6775,9,9,4793685,11,,53,0,1,0,"01:15,88",,
6769,10,10,4794764,12,,53,0,1,0,"01:16,96",,
6773,11,11,4795542,9,,53,0,1,0,"01:17,74",,
6764,12,12,,15,,52,0,1,0,+1 lap,,
6777,13,13,,13,,52,0,1,0,+1 lap,,
6783,14,14,,14,,52,0,1,0,+1 lap,,
6772,15,15,,18,,52,0,1,0,+1 lap,,
6782,16,16,,17,,52,0,1,0,+1 lap,,
6778,17,17,,19,,52,0,1,0,+1 lap,,
6789,18,18,,16,,52,0,1,0,+1 lap,,
6791,19,19,,21,,52,0,1,0,+1 lap,,
6792,20,20,,22,,52,0,1,0,+1 lap,,
6766,21,DNF,,3,,10,0,1,0,,,Suspension
6774,22,DNF,,20,,1,0,1,0,,,Accident
